Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-18,273.0199890136719,273.95001220703125,272.5599975585937,273.8800048828125,79000000,0.0,0.0
2019-01-21,274.989990234375,275.1400146484375,272.2900085449219,274.0,86500000,0.0,0.0
2019-01-22,274.0799865722656,274.6000061035156,271.45001220703125,272.7099914550781,68900000,0.0,0.0
2019-01-23,271.3500061035156,274.510009765625,271.0299987792969,273.8699951171875,100000000,0.0,0.0
2019-01-24,274.1000061035156,276.6400146484375,273.739990234375,276.6099853515625,132900000,0.0,0.0
2019-01-25,277.29998779296875,281.7200012207031,277.0400085449219,281.6700134277344,115500000,0.0,0.0
2019-01-28,282.5599975585937,283.4599914550781,280.4700012207031,281.6400146484375,96000000,0.0,0.0
2019-01-29,281.1199951171875,283.0,279.6499938964844,283.0,130900000,0.0,0.0
2019-01-30,282.8599853515625,286.6300048828125,282.239990234375,286.6199951171875,134700000,0.0,0.0
2019-01-31,288.8500061035156,288.8699951171875,285.8900146484375,285.8900146484375,153500000,0.0,0.0
2019-02-01,287.07000732421875,288.3399963378906,285.42999267578125,285.7900085449219,114600000,0.0,0.0
2019-02-07,287.5400085449219,287.6700134277344,284.9700012207031,285.6499938964844,100700000,0.0,0.0
2019-02-08,283.8500061035156,284.010009765625,280.95001220703125,281.489990234375,88700000,0.0,0.0
2019-02-11,281.75,282.19000244140625,280.0199890136719,282.1000061035156,80000000,0.0,0.0
2019-02-12,282.1199951171875,284.32000732421875,281.42999267578125,283.69000244140625,92100000,0.0,0.0
2019-02-13,285.0899963378906,285.5899963378906,284.1300048828125,284.9700012207031,93300000,0.0,0.0
2019-02-14,284.25,288.67999267578125,282.9100036621094,288.67999267578125,112400000,0.0,0.0
2019-02-15,286.4200134277344,286.4200134277344,282.8099975585937,283.9800109863281,77200000,0.0,0.0
2019-02-18,285.6000061035156,287.0199890136719,284.6400146484375,285.8999938964844,73500000,0.0,0.0
2019-02-19,285.3599853515625,286.1199951171875,283.1600036621094,284.9100036621094,62800000,0.0,0.0
2019-02-20,286.54998779296875,289.2200012207031,286.2099914550781,288.3999938964844,88600000,0.0,0.0
2019-02-21,287.42999267578125,289.2799987792969,286.04998779296875,288.4100036621094,88200000,0.0,0.0
2019-02-22,287.2900085449219,288.739990234375,286.5400085449219,288.739990234375,70300000,0.0,0.0
2019-02-25,290.19000244140625,290.32000732421875,287.8399963378906,289.0,73400000,0.0,0.0
2019-02-26,288.5199890136719,289.20001220703125,287.0599975585937,287.8900146484375,81300000,0.0,0.0
2019-02-27,288.8999938964844,289.4100036621094,288.0899963378906,288.760009765625,72700000,0.0,0.0
2019-02-28,288.1300048828125,288.6199951171875,283.79998779296875,283.79998779296875,129100000,0.0,0.0
2019-03-04,286.1199951171875,286.67999267578125,282.1600036621094,282.510009765625,107500000,0.0,0.0
2019-03-05,281.4200134277344,281.8900146484375,279.5299987792969,280.45001220703125,78800000,0.0,0.0
2019-03-06,280.0899963378906,280.260009765625,278.7200012207031,279.8500061035156,75200000,0.0,0.0
2019-03-07,279.3299865722656,280.9800109863281,277.44000244140625,278.8699951171875,78600000,0.0,0.0
2019-03-08,277.17999267578125,278.0,274.8399963378906,274.8399963378906,71600000,0.0,0.0
2019-03-11,275.5,276.2799987792969,273.8800048828125,275.0599975585937,64800000,0.0,0.0
2019-03-12,277.4100036621094,278.4800109863281,276.94000244140625,277.7300109863281,64000000,0.0,0.0
2019-03-13,276.9200134277344,277.1199951171875,274.0400085449219,276.0,61500000,0.0,0.0
2019-03-14,276.7900085449219,277.3999938964844,274.7799987792969,276.6400146484375,95800000,0.0,0.0
2019-03-15,276.4200134277344,280.5,276.3099975585937,279.8699951171875,123100000,0.0,0.0
2019-03-18,280.2699890136719,280.7699890136719,278.9200134277344,279.92999267578125,60900000,0.0,0.0
2019-03-19,280.29998779296875,280.3999938964844,278.6300048828125,279.82000732421875,55400000,0.0,0.0
2019-03-20,278.8399963378906,280.07000732421875,276.3399963378906,279.9200134277344,61200000,0.0,0.0
2019-03-21,281.1400146484375,284.3900146484375,280.6300048828125,282.3800048828125,97100000,0.0,0.0
2019-03-22,283.9200134277344,284.54998779296875,282.0899963378906,283.1300048828125,117700000,0.0,0.0
2019-03-25,279.1199951171875,279.2099914550781,277.19000244140625,277.45001220703125,77300000,0.0,0.0
2019-03-26,278.42999267578125,278.489990234375,276.9100036621094,277.6000061035156,65800000,0.0,0.0
2019-03-27,277.010009765625,278.1600036621094,274.8699951171875,277.2799987792969,67800000,0.0,0.0
2019-03-28,275.0199890136719,276.20001220703125,273.8999938964844,275.0799865722656,66900000,0.0,0.0
2019-03-29,276.3299865722656,277.010009765625,274.32000732421875,276.4800109863281,82300000,0.0,0.0
2019-04-01,278.4100036621094,280.92999267578125,278.4100036621094,280.32000732421875,76700000,0.0,0.0
2019-04-02,281.6700134277344,282.4700012207031,281.0,281.7200012207031,72200000,0.0,0.0
2019-04-03,281.8800048828125,285.6499938964844,281.2200012207031,285.6499938964844,91600000,0.0,0.0
2019-04-04,285.2900085449219,287.75,284.9700012207031,286.1499938964844,73800000,0.0,0.0
2019-04-05,286.0299987792969,287.5299987792969,285.92999267578125,286.67999267578125,64900000,0.0,0.0
2019-04-08,287.7799987792969,287.8299865722656,285.0899963378906,286.3800048828125,64600000,0.0,0.0
2019-04-09,286.510009765625,288.0199890136719,285.3800048828125,286.7099914550781,66200000,0.0,0.0
2019-04-10,285.44000244140625,288.010009765625,285.1000061035156,287.9200134277344,75100000,0.0,0.0
2019-04-11,288.3299865722656,288.7099914550781,286.3800048828125,287.4200134277344,84700000,0.0,0.0
2019-04-12,286.8900146484375,288.6199951171875,285.8299865722656,288.3699951171875,69100000,0.0,0.0
2019-04-15,289.5400085449219,290.739990234375,289.1199951171875,289.3800048828125,80400000,0.0,0.0
2019-04-16,289.17999267578125,290.760009765625,288.7699890136719,290.6199951171875,96100000,0.0,0.0
2019-04-17,290.67999267578125,291.2099914550781,289.8399963378906,290.3299865722656,72700000,0.0,0.0
2019-04-18,290.8800048828125,291.1499938964844,285.3800048828125,285.82000732421875,89700000,0.0,0.0
2019-04-19,287.17999267578125,287.4800109863281,285.7200012207031,285.8900146484375,63900000,0.0,0.0
2019-04-22,286.0599975585937,287.5899963378906,284.5199890136719,285.8699951171875,55200000,0.0,0.0
2019-04-23,285.8500061035156,286.8299865722656,285.4200134277344,286.4700012207031,67400000,0.0,0.0
2019-04-24,287.82000732421875,287.82000732421875,281.9599914550781,283.70001220703125,88600000,0.0,0.0
2019-04-25,282.79998779296875,284.2200012207031,281.8999938964844,282.8299865722656,74600000,0.0,0.0
2019-04-26,280.8599853515625,282.4700012207031,279.70001220703125,281.3399963378906,76700000,0.0,0.0
2019-04-29,282.0,286.7900085449219,281.8099975585937,286.7900085449219,67000000,0.0,0.0
2019-04-30,286.25,286.5899963378906,282.6099853515625,284.9200134277344,78000000,0.0,0.0
2019-05-02,283.3699951171875,286.8699951171875,283.1400146484375,286.1199951171875,84200000,0.0,0.0
2019-05-03,285.6400146484375,285.95001220703125,283.1400146484375,283.6700134277344,67800000,0.0,0.0
2019-05-07,280.8900146484375,281.6600036621094,278.95001220703125,281.3099975585937,97700000,0.0,0.0
2019-05-08,277.8500061035156,281.8399963378906,277.8399963378906,280.1499938964844,75000000,0.0,0.0
2019-05-09,278.8299865722656,279.6300048828125,271.0,271.0,124000000,0.0,0.0
2019-05-10,273.3699951171875,274.32000732421875,269.7099914550781,272.0599975585937,89400000,0.0,0.0
2019-05-13,269.79998779296875,271.5400085449219,268.54998779296875,268.7200012207031,66900000,0.0,0.0
2019-05-14,266.0299987792969,270.4200134277344,265.54998779296875,268.57000732421875,82200000,0.0,0.0
2019-05-15,268.4200134277344,271.0,267.6199951171875,269.6400146484375,77000000,0.0,0.0
2019-05-16,269.8299865722656,269.9599914550781,265.239990234375,265.989990234375,76000000,0.0,0.0
2019-05-17,267.8500061035156,268.0599975585937,263.94000244140625,264.3500061035156,75100000,0.0,0.0
2019-05-20,265.8999938964844,267.6499938964844,264.3299865722656,264.9599914550781,64200000,0.0,0.0
2019-05-21,265.25,268.54998779296875,264.7900085449219,266.1199951171875,81000000,0.0,0.0
2019-05-22,267.010009765625,267.6000061035156,263.95001220703125,266.6499938964844,61700000,0.0,0.0
2019-05-23,266.3999938964844,267.1199951171875,264.5,266.3800048828125,71700000,0.0,0.0
2019-05-24,264.70001220703125,266.1099853515625,263.1000061035156,264.4200134277344,67200000,0.0,0.0
2019-05-27,264.17999267578125,265.8500061035156,263.1700134277344,264.3999938964844,53100000,0.0,0.0
2019-05-28,264.3800048828125,266.1600036621094,263.2699890136719,264.70001220703125,147300000,0.0,0.0
2019-05-29,264.1000061035156,264.1000061035156,260.2200012207031,261.3699951171875,82800000,0.0,0.0
2019-05-30,261.5799865722656,264.2300109863281,261.5799865722656,263.92999267578125,70300000,0.0,0.0
2019-05-31,262.4800109863281,265.2099914550781,261.5299987792969,263.8900146484375,77800000,0.0,0.0
2019-06-03,262.67999267578125,268.54998779296875,262.3299865722656,268.1600036621094,83600000,0.0,0.0
2019-06-04,267.8399963378906,268.4700012207031,266.7200012207031,267.6600036621094,70300000,0.0,0.0
2019-06-05,270.1000061035156,270.4599914550781,267.4599914550781,267.989990234375,67500000,0.0,0.0
2019-06-07,267.9700012207031,269.6300048828125,266.2699890136719,268.2699890136719,68000000,0.0,0.0
2019-06-10,270.32000732421875,272.20001220703125,268.67999267578125,272.1000061035156,60900000,0.0,0.0
2019-06-11,271.4800109863281,273.69000244140625,271.239990234375,273.2099914550781,61200000,0.0,0.0
2019-06-12,273.1400146484375,274.32000732421875,272.0,272.739990234375,66900000,0.0,0.0
2019-06-13,271.9599914550781,272.4599914550781,268.3800048828125,271.1300048828125,95800000,0.0,0.0
2019-06-14,270.19000244140625,271.54998779296875,268.9599914550781,270.4800109863281,66700000,0.0,0.0
2019-06-17,269.8299865722656,271.5899963378906,269.1400146484375,270.0899963378906,57100000,0.0,0.0
2019-06-18,269.7699890136719,271.8699951171875,269.7699890136719,271.3599853515625,65700000,0.0,0.0
2019-06-19,274.3999938964844,275.6000061035156,274.0799865722656,275.3099975585937,69700000,0.0,0.0
2019-06-20,274.6300048828125,276.0899963378906,274.42999267578125,276.010009765625,55300000,0.0,0.0
2019-06-21,276.1700134277344,276.260009765625,274.6000061035156,275.4800109863281,77300000,0.0,0.0
2019-06-24,275.9100036621094,276.7300109863281,275.1300048828125,275.5799865722656,55500000,0.0,0.0
2019-06-25,275.3299865722656,277.0199890136719,274.19000244140625,275.2799987792969,60500000,0.0,0.0
2019-06-26,275.2099914550781,276.3599853515625,274.6600036621094,275.5299987792969,58800000,0.0,0.0
2019-06-27,275.4700012207031,278.6300048828125,275.0899963378906,277.75,66300000,0.0,0.0
2019-06-28,278.0299987792969,278.5599975585937,276.5799865722656,277.5,67600000,0.0,0.0
2019-07-01,279.5899963378906,279.67999267578125,276.8500061035156,277.2699890136719,72100000,0.0,0.0
2019-07-02,276.0599975585937,277.4599914550781,275.9700012207031,275.9700012207031,65500000,0.0,0.0
2019-07-03,275.57000732421875,276.69000244140625,271.8999938964844,272.3699951171875,97500000,0.0,0.0
2019-07-04,273.17999267578125,274.6099853515625,271.92999267578125,274.5400085449219,77500000,0.0,0.0
2019-07-05,274.739990234375,275.2300109863281,272.4100036621094,274.3500061035156,58200000,0.0,0.0
2019-07-08,271.3800048828125,271.6700134277344,268.3800048828125,268.54998779296875,75100000,0.0,0.0
2019-07-09,269.6000061035156,270.2200012207031,267.7200012207031,267.7200012207031,71900000,0.0,0.0
2019-07-10,269.2900085449219,270.3299865722656,268.6000061035156,268.75,67500000,0.0,0.0
2019-07-11,270.5799865722656,272.9700012207031,270.4599914550781,271.7799987792969,107400000,0.0,0.0
2019-07-12,272.2099914550781,273.2300109863281,271.2799987792969,272.67999267578125,54000000,0.0,0.0
2019-07-15,272.0599975585937,273.3800048828125,270.989990234375,272.6400146484375,83600000,0.0,0.0
2019-07-16,272.7900085449219,274.5400085449219,272.1400146484375,274.04998779296875,137000000,0.0,0.0
2019-07-17,272.1300048828125,272.2799987792969,270.2900085449219,271.4800109863281,117900000,0.0,0.0
2019-07-18,271.04998779296875,271.6300048828125,269.7300109863281,270.6700134277344,80100000,0.0,0.0
2019-07-19,272.7099914550781,274.95001220703125,272.2099914550781,274.54998779296875,85300000,0.0,0.0
2019-07-22,273.8999938964844,275.3500061035156,273.57000732421875,274.54998779296875,59000000,0.0,0.0
2019-07-23,274.92999267578125,276.5599975585937,274.8399963378906,275.9200134277344,92200000,0.0,0.0
2019-07-24,275.1199951171875,276.4800109863281,272.9100036621094,273.2200012207031,81800000,0.0,0.0
2019-07-25,274.0799865722656,274.6199951171875,271.25,273.0400085449219,92800000,0.0,0.0
2019-07-26,271.4100036621094,272.5599975585937,270.57000732421875,272.25,100000,0.0,0.0
2019-07-29,271.2099914550781,271.9100036621094,267.07000732421875,267.75,100000,0.0,0.0
2019-07-30,268.69000244140625,269.7900085449219,268.3299865722656,268.95001220703125,100000,0.0,0.0
2019-07-31,268.4599914550781,269.1400146484375,265.0,266.3399963378906,100000,0.0,0.0
2019-08-01,264.9700012207031,267.44000244140625,264.4700012207031,265.7300109863281,100000,0.0,0.0
2019-08-02,262.6099853515625,263.94000244140625,261.75,262.989990234375,100000,0.0,0.0
2019-08-05,261.1000061035156,261.3999938964844,256.760009765625,257.19000244140625,100000,0.0,0.0
2019-08-06,250.8500061035156,257.0400085449219,250.2400054931641,253.4100036621093,100000,0.0,0.0
2019-08-07,254.4600067138672,254.8999938964844,251.0800018310547,252.0,100000,0.0,0.0
2019-08-08,254.1100006103516,255.3300018310547,252.3699951171875,252.3999938964844,200000,0.0,0.0
2019-08-09,255.1300048828125,256.1499938964844,254.4100036621093,254.8500061035156,100000,0.0,0.0
2019-08-12,255.57000732421875,256.42999267578125,254.42999267578125,255.3500061035156,100000,0.0,0.0
2019-08-13,253.5,254.5800018310547,252.6300048828125,252.8300018310547,100000,0.0,0.0
2019-08-14,255.83999633789065,256.82000732421875,254.58999633789065,254.8600006103516,100000,0.0,0.0
2019-08-16,252.759994506836,253.94000244140625,251.4600067138672,253.8999938964844,100000,0.0,0.0
2019-08-19,255.1999969482422,255.83999633789065,254.25,255.1100006103516,100000,0.0,0.0
2019-08-20,255.52999877929688,258.6199951171875,254.7400054931641,258.04998779296875,100000,0.0,0.0
2019-08-21,257.1499938964844,259.489990234375,257.1099853515625,258.3800048828125,100000,0.0,0.0
2019-08-22,258.5299987792969,258.7300109863281,256.25,256.2799987792969,100000,0.0,0.0
2019-08-23,255.1100006103516,256.8800048828125,254.9100036621093,256.1099853515625,100000,0.0,0.0
2019-08-26,251.8000030517578,253.13999938964844,250.9900054931641,252.19000244140625,100000,0.0,0.0
2019-08-27,253.7400054931641,254.9600067138672,252.52999877929688,253.5,100000,0.0,0.0
2019-08-28,254.1999969482422,255.97999572753903,253.6499938964844,255.52999877929688,100000,0.0,0.0
2019-08-29,255.67999267578125,256.2799987792969,253.6000061035156,254.3099975585937,100000,0.0,0.0
2019-08-30,256.8500061035156,259.6099853515625,256.7200012207031,259.0,100000,0.0,0.0
2019-09-02,258.25,259.739990234375,257.79998779296875,259.0799865722656,100000,0.0,0.0
2019-09-03,258.54998779296875,259.6700134277344,257.3999938964844,258.25,100000,0.0,0.0
2019-09-04,257.8900146484375,261.69000244140625,257.760009765625,261.69000244140625,100000,0.0,0.0
2019-09-05,262.5299987792969,266.0,262.2699890136719,264.44000244140625,100000,0.0,0.0
2019-09-06,266.20001220703125,266.3599853515625,264.739990234375,265.5299987792969,100000,0.0,0.0
2019-09-09,266.1099853515625,268.6700134277344,265.9200134277344,267.3999938964844,100000,0.0,0.0
2019-09-10,267.9599914550781,269.1300048828125,267.3500061035156,268.760009765625,100000,0.0,0.0
2019-09-11,270.3500061035156,271.3500061035156,269.5799865722656,270.8399963378906,100000,0.0,0.0
2019-09-16,271.4800109863281,272.0299987792969,269.5899963378906,272.0199890136719,100000,0.0,0.0
2019-09-17,271.4599914550781,272.260009765625,270.8999938964844,271.67999267578125,100000,0.0,0.0
2019-09-18,271.8800048828125,273.7200012207031,271.0400085449219,273.0599975585937,100000,0.0,0.0
2019-09-19,273.1099853515625,276.1499938964844,273.0299987792969,274.9200134277344,100000,0.0,0.0
2019-09-20,275.010009765625,276.6700134277344,274.4599914550781,276.44000244140625,100000,0.0,0.0
2019-09-23,275.8599853515625,277.1099853515625,275.6400146484375,276.6499938964844,100000,0.0,0.0
2019-09-24,276.4100036621094,278.1700134277344,275.54998779296875,277.9700012207031,100000,0.0,0.0
2019-09-25,276.6700134277344,277.0400085449219,274.1199951171875,274.4200134277344,100000,0.0,0.0
2019-09-26,275.6099853515625,276.3800048828125,273.5,274.8900146484375,100000,0.0,0.0
2019-09-27,273.32000732421875,273.3999938964844,270.5199890136719,271.3299865722656,100000,0.0,0.0
2019-09-30,270.6099853515625,273.8500061035156,270.0599975585937,273.54998779296875,100000,0.0,0.0
2019-10-01,273.42999267578125,275.3800048828125,272.8099975585937,274.4200134277344,100000,0.0,0.0
2019-10-02,272.3900146484375,272.4200134277344,268.54998779296875,268.54998779296875,100000,0.0,0.0
2019-10-04,268.1400146484375,270.1600036621094,267.3900146484375,267.3900146484375,100000,0.0,0.0
2019-10-07,269.1199951171875,269.75,266.8299865722656,267.6700134277344,100000,0.0,0.0
2019-10-08,268.8999938964844,271.510009765625,267.9700012207031,271.3599853515625,100000,0.0,0.0
2019-10-10,268.7900085449219,270.7799987792969,266.2300109863281,268.79998779296875,100000,0.0,0.0
